mms	sp	2	cn	5	1101 513 429 171 169 154 134 126 118 117 99 94 91 78 64 60 58 55 55 47 47 47 46 43 42 41 38 36 35 33 31 30 29 26 25 24 24 22 22 21 19 19 16 16 16 15 15 15 15 14 14 14 13 13 13 13 12 12 12 10 10 10 10 10 9 9 9 9 9 9 8 8 8 8 8 8 8 8 8 7 7 7 7 6 6 6 6 6 5 5 5 5 5 5 5 5 5 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
mms	sp	2	cn	6	710 574 368 282 210 166 133 128 122 88 77 50 50 48 42 41 35 32 28 26 23 23 22 19 17 17 12 12 11 11 10 10 10 10 10 10 10 10 9 9 9 9 8 7 7 7 7 7 7 7 6 6 6 6 6 6 5 5 5 5 5 5 4 4 4 4 4 4 4 4 4 4 4 3 3 3 3 3 3 3 3 3 3 3 3 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
mms	sp	2	cn	7	1404 1366 1187 767 461 373 303 194 193 149 136 125 121 105 93 91 90 87 79 78 74 72 69 68 68 67 67 66 60 57 55 54 53 52 50 49 47 45 44 42 42 41 40 40 40 39 35 35 35 34 33 33 33 33 32 31 31 31 29 28 28 28 28 27 27 27 26 26 25 25 24 23 23 22 21 21 20 20 20 20 20 19 19 18 18 17 17 17 16 16 16 16 16 16 15 15 15 15 15 15 15 14 14 14 14 14 13 13 13 13 13 13 12 12 12 12 12 12 11 11 11 11 11 11 11 11 11 10 10 10 10 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 8 8 8 8 8 8 8 8 8 8 8 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
mms	sp	2	cn	8	1093 1086 840 501 411 269 246 204 195 167 152 104 81 78 76 76 76 68 66 66 61 60 57 55 54 50 49 47 46 46 43 42 41 39 37 37 35 35 32 32 32 31 31 30 30 27 26 26 25 25 24 22 22 22 21 20 20 20 19 19 19 18 18 18 17 17 17 17 16 16 16 16 16 16 16 15 15 15 15 15 14 14 14 13 13 12 12 12 12 12 11 11 11 11 11 11 11 10 10 10 10 10 9 9 9 9 9 9 9 9 9 9 9 9 9 9 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 7 7 7 7 7 7 7 7 7 7 6 6 6 6 6 6 6 6 6 6 6 6 6 6 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
aqr	breeding	4	w	0	10525 5229 1869 1717 1546 970 569 251 132 103 89 41 29 27 21 16 12 12 10 8 8 6 5 3 3 3 3 3 2 2 2 2 2 2 2 2 1 1 1 
aqr	breeding	4	w	1	6803 4044 1199 1019 553 524 218 95 61 47 17 15 13 11 10 8 8 7 6 5 4 4 3 3 2 2 1 1 
aqr	breeding	4	a	2	17535 2409 2219 2201 943 731 414 402 192 65 52 44 35 25 24 13 12 11 5 5 4 3 3 3 3 2 2 2 2 2 1 1 1 1 
aqr	breeding	4	a	3	5657 4922 1256 879 324 264 83 37 21 19 9 9 4 4 3 2 1 1 1 1 1 1 
aqr	breeding	4	sa	4	4664 3528 2108 1756 1274 1148 1106 382 298 107 74 61 34 24 24 14 10 10 7 5 4 4 3 2 2 2 2 2 2 1 1 1 1 1 
aqr	breeding	4	w	5	5687 3114 777 777 457 349 313 132 82 53 53 18 15 7 6 4 3 3 3 3 3 3 2 2 1 1 1 1 1 1 1 
aqr	breeding	4	sa	6	4503 3218 3025 428 417 395 381 176 133 123 99 97 80 66 55 40 24 23 17 16 11 10 7 7 6 5 5 5 4 4 3 3 2 2 2 2 1 
aqr	breeding	4	sa	7	4416 3664 1354 585 375 341 108 66 63 52 41 25 18 18 11 8 7 3 3 3 2 2 2 1 1 1 
aqr	breeding	4	a	8	4077 3954 2674 570 416 154 53 50 25 13 9 6 4 3 3 3 1 1 1 
aqr	breeding	5	w	0	9711 4324 1717 1320 970 905 763 718 451 450 251 203 159 155 148 118 89 87 67 42 42 31 29 29 28 26 26 25 22 21 18 15 15 14 13 13 12 12 11 11 10 10 9 9 8 8 6 6 6 5 5 5 5 5 4 4 3 3 3 3 3 3 3 3 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 1 1 1 1 1 1 1 1 
aqr	breeding	5	w	1	6404 3255 1184 789 567 553 413 255 222 218 193 111 107 81 45 36 27 18 17 15 15 13 12 11 10 8 8 7 7 6 6 6 5 5 5 4 4 3 3 2 2 2 2 2 2 2 2 2 2 2 2 2 1 1 1 1 1 1 1 1 1 
aqr	breeding	5	a	2	8429 6442 2428 2217 2201 1861 943 544 478 412 376 193 187 105 65 60 52 44 34 29 27 26 24 23 22 18 13 12 11 8 7 5 5 5 4 4 3 3 3 3 3 3 3 2 2 2 2 2 2 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 
aqr	breeding	5	a	3	5657 2357 1575 1256 879 750 324 216 176 65 61 37 21 21 18 15 12 8 8 7 6 4 4 4 3 3 2 2 1 1 1 1 1 1 1 1 
aqr	breeding	5	sa	4	2822 1981 1756 1381 1274 1205 1036 891 757 665 382 363 271 215 189 174 162 133 123 89 85 78 74 66 61 38 34 31 31 24 20 19 18 16 15 14 13 13 12 12 10 9 7 7 7 6 5 5 4 4 4 4 4 3 3 3 3 3 2 2 2 2 2 2 2 2 2 1 1 1 1 1 1 1 1 1 1 
aqr	breeding	5	w	5	5437 2586 740 528 457 412 349 247 232 136 132 125 82 66 65 47 25 23 21 18 15 13 11 7 7 6 6 4 4 4 3 3 3 3 3 3 3 3 2 2 2 2 2 2 2 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
aqr	breeding	5	sa	6	3218 2439 1564 1154 885 609 417 351 289 192 191 189 176 153 133 111 106 105 99 84 80 69 61 56 55 46 45 40 33 30 26 24 23 21 19 18 17 17 17 17 16 14 11 11 10 10 9 8 8 7 7 6 6 6 6 5 5 5 5 5 5 4 4 4 4 3 3 3 3 2 2 2 2 2 2 2 1 1 1 1 1 1 1 1 1 
aqr	breeding	5	sa	7	3390 1932 1354 678 600 585 547 375 341 302 255 174 108 103 51 49 41 37 33 31 18 18 18 15 12 11 10 8 7 7 7 5 4 4 3 3 3 3 3 3 2 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 
aqr	breeding	5	a	8	4077 2393 1855 819 674 570 523 416 237 108 78 76 50 46 25 17 13 7 5 4 4 4 3 3 3 2 2 1 1 1 
aqr	breeding	6	w	0	9276 4292 1717 1098 970 448 435 435 408 312 307 245 235 234 212 203 175 159 155 154 146 123 108 106 102 98 89 87 82 67 42 40 36 32 29 29 26 25 21 21 18 17 15 15 14 14 13 13 12 11 11 11 11 11 11 11 10 10 10 9 9 9 9 8 7 6 6 6 5 5 5 5 5 4 4 4 4 4 4 3 3 3 3 3 3 3 3 3 3 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
aqr	breeding	6	w	1	6057 3250 1170 553 347 341 292 273 222 216 208 193 192 189 181 155 105 84 83 81 78 45 35 28 26 15 13 13 11 10 10 9 9 8 8 8 7 7 7 6 6 6 5 5 5 5 5 5 4 4 4 4 4 4 4 4 3 3 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
aqr	breeding	6	a	2	8429 6342 2424 2217 2201 1766 943 525 478 412 336 193 94 83 79 75 62 57 44 35 34 29 29 27 27 26 26 24 24 22 19 18 18 17 16 16 16 15 13 10 9 8 8 8 7 7 5 5 5 4 3 3 3 3 3 3 3 3 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
aqr	breeding	6	a	3	5636 2180 1575 1252 879 555 324 216 189 165 125 61 56 52 37 21 19 19 12 11 9 9 8 8 7 6 6 6 5 4 4 4 4 4 3 3 3 2 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 
aqr	breeding	6	sa	4	2822 1883 1756 1381 1007 975 922 884 527 455 382 363 271 214 189 178 174 162 142 125 109 98 91 79 78 77 74 66 65 63 62 52 49 45 45 44 43 38 37 37 34 34 31 31 27 24 23 21 19 17 16 15 14 14 13 12 12 12 11 10 10 9 9 8 7 7 7 6 6 6 6 5 5 5 5 5 5 4 4 4 4 4 4 3 3 3 3 3 3 3 3 3 3 2 2 2 2 2 2 2 2 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
aqr	breeding	6	w	5	5172 2555 603 457 349 307 265 205 137 136 134 127 125 123 109 101 99 90 82 69 63 54 50 48 47 33 31 26 25 21 18 15 13 11 9 9 8 7 7 7 7 6 6 5 5 5 4 4 3 3 3 3 3 3 3 3 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
aqr	breeding	6	sa	6	3218 2437 1564 1008 609 471 417 201 182 182 179 176 149 148 138 115 111 102 99 80 80 76 75 74 68 68 65 61 61 55 55 54 54 46 45 42 40 36 31 30 30 27 26 24 23 22 21 20 20 19 19 18 17 17 17 16 15 14 14 14 11 10 10 10 10 9 9 8 8 8 8 7 6 6 6 6 6 6 6 5 5 5 5 5 5 5 4 4 4 4 4 4 3 3 3 3 3 3 3 3 3 3 3 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
aqr	breeding	6	sa	7	3388 1794 1036 663 585 547 419 375 341 255 210 174 138 119 109 108 103 101 72 68 54 47 47 47 37 36 33 18 18 17 15 15 14 11 11 10 10 8 7 6 5 5 4 4 4 4 3 3 3 3 3 3 3 3 3 3 3 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
aqr	breeding	6	a	8	4077 1839 1568 816 798 674 569 523 416 234 108 76 76 50 46 27 25 17 14 13 7 5 4 4 3 3 3 2 2 2 2 2 2 2 1 1 1 1 1 1 1 1 
aqr	breeding	7	w	0	9274 3388 1717 1083 970 893 435 435 408 312 307 245 234 234 230 203 175 159 154 147 146 139 123 112 106 102 89 87 82 79 72 56 52 51 42 40 39 36 32 29 28 28 26 25 22 21 20 19 18 17 15 15 15 15 14 14 13 13 12 11 11 11 11 11 11 11 11 10 10 10 9 9 9 9 8 8 7 6 6 6 6 5 5 5 5 5 4 4 4 4 4 4 3 3 3 3 3 3 3 3 3 3 3 3 3 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
aqr	breeding	7	w	1	6054 1978 1267 1163 553 347 341 273 216 208 204 193 191 191 189 169 155 105 83 81 53 48 45 41 37 36 31 28 26 21 17 16 15 13 13 12 11 11 10 9 9 8 8 8 7 7 7 7 7 6 6 5 5 5 5 5 5 5 5 4 4 4 4 4 3 3 3 3 3 3 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
aqr	breeding	7	a	2	8429 6342 2424 2217 2201 1765 943 477 416 412 315 193 108 94 83 79 62 56 44 39 35 34 33 29 29 27 26 26 24 24 22 21 19 18 18 16 16 15 13 12 10 10 9 8 8 8 8 8 7 7 5 5 5 5 5 5 4 3 3 3 3 3 3 3 3 3 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
aqr	breeding	7	a	3	5636 2180 1575 1252 879 555 324 216 189 165 125 61 52 38 37 21 19 18 13 12 11 9 8 8 7 6 6 6 6 5 4 4 4 4 3 3 3 3 2 2 2 2 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
aqr	breeding	7	sa	4	2435 1882 1756 1381 1007 975 922 613 475 455 382 363 343 271 270 214 189 174 162 130 125 109 98 91 78 77 76 74 66 66 65 62 58 52 52 49 49 45 44 40 39 37 37 37 36 35 34 34 31 27 27 24 23 23 21 18 17 15 14 14 14 13 12 12 11 11 11 10 10 9 9 8 8 7 7 7 6 6 6 5 5 5 5 5 5 5 4 4 4 4 4 4 4 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
aqr	breeding	7	w	5	5172 1963 591 564 457 349 265 205 137 134 127 125 123 121 102 101 88 84 82 79 76 74 69 63 60 50 48 47 43 39 33 31 26 24 21 20 18 16 15 11 9 9 9 8 8 7 7 7 7 6 6 6 6 5 5 5 4 4 4 4 3 3 3 3 3 3 3 3 3 3 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
aqr	breeding	7	sa	6	3218 2288 1564 1008 609 471 417 201 182 179 176 176 149 148 138 129 115 111 80 80 76 75 71 68 68 61 59 55 55 54 52 49 47 46 46 45 42 40 39 36 31 30 30 27 26 26 24 23 22 21 20 20 19 19 18 17 17 17 16 16 16 15 15 15 14 14 14 11 10 10 10 10 9 9 8 8 8 8 8 7 7 6 6 6 6 6 6 6 6 5 5 5 5 5 5 5 4 4 4 4 4 4 4 3 3 3 3 3 3 3 3 3 3 3 3 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
aqr	breeding	7	sa	7	2394 1794 1036 663 585 547 514 474 419 375 341 255 210 174 138 119 109 108 103 84 72 56 54 47 47 47 37 33 26 18 18 16 15 15 12 12 11 11 10 10 10 8 7 7 6 6 5 5 5 4 4 4 4 3 3 3 3 3 3 3 3 3 3 3 3 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
aqr	breeding	7	a	8	4077 1839 1568 764 747 674 569 523 416 234 108 76 76 69 50 46 34 27 25 17 14 13 4 4 3 3 3 3 2 2 2 2 2 2 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 
aqr	breeding	8	w	0	3535 1793 1178 998 982 923 815 704 667 564 383 382 377 360 359 342 325 315 290 248 234 207 177 175 166 160 153 152 129 123 102 100 99 97 87 86 85 83 82 75 73 73 72 69 68 67 66 63 63 61 59 56 52 51 50 50 50 47 47 46 45 43 42 42 42 42 39 39 38 37 37 36 36 36 36 36 35 34 34 33 32 32 31 31 30 30 30 29 29 29 28 27 27 27 26 26 26 25 25 24 24 24 24 24 23 23 23 22 21 20 20 20 20 19 19 19 19 19 18 18 18 17 17 17 17 16 16 16 16 15 15 15 15 15 15 15 14 14 14 14 14 14 14 14 13 13 13 13 13 12 12 12 12 12 12 12 12 11 11 11 11 11 11 11 11 11 11 10 10 10 10 10 10 10 10 10 10 9 9 9 9 9 9 9 8 8 8 8 8 8 8 8 8 8 8 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
aqr	breeding	8	w	1	2607 1886 682 680 670 556 525 478 442 432 381 236 220 168 151 142 125 120 116 114 106 105 93 91 90 88 88 87 87 82 80 75 72 67 66 62 61 59 57 56 52 51 51 44 44 44 43 42 42 38 37 36 35 34 33 30 30 30 25 25 24 24 23 23 23 22 22 22 21 21 21 20 20 20 20 19 19 17 17 16 16 14 14 14 13 13 13 13 12 12 12 12 11 11 11 11 11 10 10 10 9 9 9 9 9 9 9 8 8 8 8 8 8 8 7 7 7 7 7 7 7 7 7 7 7 7 7 7 6 6 6 6 6 6 6 6 6 6 6 6 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
aqr	breeding	8	a	2	8270 5674 1463 1272 1181 853 765 701 682 587 265 248 218 217 210 168 164 159 159 125 121 111 106 105 102 95 77 76 74 73 72 71 56 50 50 44 41 40 39 39 39 38 36 34 33 33 32 31 29 29 28 27 27 26 25 25 24 23 23 22 22 20 19 19 18 18 18 17 16 16 16 16 16 16 16 15 15 15 15 15 15 15 14 14 14 14 14 13 13 13 13 13 13 12 12 12 12 12 12 12 12 11 11 11 11 11 10 10 10 10 10 10 10 9 9 9 9 9 9 9 8 8 8 8 8 8 8 8 8 8 8 8 8 8 7 7 7 7 7 7 7 7 7 7 7 7 7 7 6 6 6 6 6 6 6 6 6 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
